replica,network,population,sigma,true_model,net_size,colab_cond,RR,TAT
37,TOM,Mave,0.5,2,484,COLAB,0.39540566959921797,0.7061992572905669
38,TOM,Mave,0.5,2,484,COLAB,0.37355524734165513,0.7145649417731029
39,TOM,Mave,0.5,2,484,COLAB,0.35221536735838477,0.7043716371034308
40,TOM,Mave,0.5,2,484,COLAB,0.4798728813559322,0.7138116704232407
41,TOM,Mave,0.5,2,484,COLAB,0.37983539094650204,0.7379854296660469
42,TOM,Mave,0.5,2,484,COLAB,0.33189655172413796,0.7279073897854368
43,TOM,Mave,0.5,2,484,COLAB,0.42731760833790455,0.6794476463676405
44,TOM,Mave,0.5,2,484,COLAB,0.31149674620390455,0.7224958799311598
45,TOM,Mave,0.5,2,484,COLAB,0.3404964801778436,0.7165714779625406
46,TOM,Mave,0.5,2,484,COLAB,0.3236616264814058,0.7448637457709851
47,TOM,Mave,0.5,2,484,COLAB,0.26244343891402716,0.7299497683574593
48,TOM,Mave,0.5,2,484,COLAB,0.2831353919239905,0.7365343303595862
49,TOM,Mave,0.5,2,484,COLAB,0.4267219057483169,0.7603249662462278
50,TOM,Mave,0.5,2,484,COLAB,0.4388866478418717,0.6609915098349741
1,TOM,Mave,0.5,7,484,COLAB,0.5454119850187266,0.5469679607380142
2,TOM,Mave,0.5,7,484,COLAB,0.5516453382084096,0.5162577479338843
3,TOM,Mave,0.5,7,484,COLAB,0.5587714116952156,0.4517145081786301
4,TOM,Mave,0.5,7,484,COLAB,0.5978956999085087,0.4148371584070032
5,TOM,Mave,0.5,7,484,COLAB,0.5810877021068104,0.3660848335180794
6,TOM,Mave,0.5,7,484,COLAB,0.46834306241580603,0.567186358623258
7,TOM,Mave,0.5,7,484,COLAB,0.5436355896126011,0.5260864581352956
8,TOM,Mave,0.5,7,484,COLAB,0.5664136622390892,0.3874475003387075
9,TOM,Mave,0.5,7,484,COLAB,0.5485744456177403,0.4163358413405403
10,TOM,Mave,0.5,7,484,COLAB,0.6131929389903995,0.3368658495062989
11,TOM,Mave,0.5,7,484,COLAB,0.5551378446115288,0.4792042195240848
12,TOM,Mave,0.5,7,484,COLAB,0.5315581854043393,0.5212062927172957
13,TOM,Mave,0.5,7,484,COLAB,0.5599369085173501,0.4072342547734397
14,TOM,Mave,0.5,7,484,COLAB,0.5901573215006051,0.44837698619004085
15,TOM,Mave,0.5,7,484,COLAB,0.5731195112638412,0.36506961506961505
16,TOM,Mave,0.5,7,484,COLAB,0.6233980983877635,0.42036945138981674
17,TOM,Mave,0.5,7,484,COLAB,0.5687361419068736,0.3205117691940188
18,TOM,Mave,0.5,7,484,COLAB,0.5154693235448348,0.48796890841500506
19,TOM,Mave,0.5,7,484,COLAB,0.5671013883045856,0.4114402561852497
20,TOM,Mave,0.5,7,484,COLAB,0.5992544268406338,0.4391862432485195
21,TOM,Mave,0.5,7,484,COLAB,0.5683942225998301,0.42966048022055126
22,TOM,Mave,0.5,7,484,COLAB,0.5704557359874279,0.38866555874955083
23,TOM,Mave,0.5,7,484,COLAB,0.5486230636833046,0.49448388707083035
24,TOM,Mave,0.5,7,484,COLAB,0.5771660649819494,0.456370185815373
25,TOM,Mave,0.5,7,484,COLAB,0.5677023398542386,0.33345025903540154
26,TOM,Mave,0.5,7,484,COLAB,0.5836751435602954,0.41364958174139094
27,TOM,Mave,0.5,7,484,COLAB,0.631721644826028,0.4707799257777544
28,TOM,Mave,0.5,7,484,COLAB,0.5401069518716578,0.3942712813033668
29,TOM,Mave,0.5,7,484,COLAB,0.5716367168528412,0.47292888800065835
30,TOM,Mave,0.5,7,484,COLAB,0.5077501174260216,0.4674806510554645
31,TOM,Mave,0.5,7,484,COLAB,0.5785083415112856,0.48911967895035824
32,TOM,Mave,0.5,7,484,COLAB,0.5806841046277667,0.3984855187575824
33,TOM,Mave,0.5,7,484,COLAB,0.5881509794553272,0.426375172430631
34,TOM,Mave,0.5,7,484,COLAB,0.5664136622390892,0.3874475003387075
35,TOM,Mave,0.5,7,484,COLAB,0.49374763167866614,0.5047966790275018
36,TOM,Mave,0.5,7,484,COLAB,0.5353982300884956,0.38859545558110153
37,TOM,Mave,0.5,7,484,COLAB,0.5369960124058485,0.4102208382122513
38,TOM,Mave,0.5,7,484,COLAB,0.5872201492537313,0.43348309284618486
39,TOM,Mave,0.5,7,484,COLAB,0.613625971650663,0.3229288449909292
40,TOM,Mave,0.5,7,484,COLAB,0.5549972082635399,0.43702076871300594
41,TOM,Mave,0.5,7,484,COLAB,0.577988614800759,0.4316037440520912
42,TOM,Mave,0.5,7,484,COLAB,0.6144830473001256,0.3528064465429399
43,TOM,Mave,0.5,7,484,COLAB,0.5690900337024555,0.4354688011712805
44,TOM,Mave,0.5,7,484,COLAB,0.5842696629213483,0.4001167256299221
45,TOM,Mave,0.5,7,484,COLAB,0.5721247563352827,0.33628636699590136
46,TOM,Mave,0.5,7,484,COLAB,0.450229709035222,0.45146819663013055
47,TOM,Mave,0.5,7,484,COLAB,0.550314465408805,0.48584718379114666
48,TOM,Mave,0.5,7,484,COLAB,0.5476728422955265,0.4346354792041281
49,TOM,Mave,0.5,7,484,COLAB,0.49924050632911393,0.49688154269972457
50,TOM,Mave,0.5,7,484,COLAB,0.5656128194023387,0.5170612629040322
1,TOM,Mave,0.8,13,484,COLAB,0.28586800573888094,0.012215678497638724
2,TOM,Mave,0.8,13,484,COLAB,0.2467175572519084,0.010712078367454097
3,TOM,Mave,0.8,13,484,COLAB,0.28661087866108786,0.01576147030692486
4,TOM,Mave,0.8,13,484,COLAB,0.2930327868852459,0.010435597769612073
5,TOM,Mave,0.8,13,484,COLAB,0.24645222327341532,0.005711880711880715
6,TOM,Mave,0.8,13,484,COLAB,0.3006154842889537,0.008536171176270804
7,TOM,Mave,0.8,13,484,COLAB,0.2743619489559165,0.0059532650866550635
8,TOM,Mave,0.8,13,484,COLAB,0.28197997775305894,0.009242025817908613
9,TOM,Mave,0.8,13,484,COLAB,0.30156623307671887,0.013515236516639042
10,TOM,Mave,0.8,13,484,COLAB,0.26140845070422536,0.012404198267064214
11,TOM,Mave,0.8,13,484,COLAB,0.2873057754324245,0.008792820642230779
12,TOM,Mave,0.8,13,484,COLAB,0.2613668061366806,0.008423231946890668
13,TOM,Mave,0.8,13,484,COLAB,0.3029475982532751,0.007686878455737257
14,TOM,Mave,0.8,13,484,COLAB,0.30857142857142855,0.007419790096790519
15,TOM,Mave,0.8,13,484,COLAB,0.3054003724394786,0.006726554078332738
16,TOM,Mave,0.8,13,484,COLAB,0.2654260528893242,0.007123154394705617
17,TOM,Mave,0.8,13,484,COLAB,0.25908810844115837,0.008239435836401455
18,TOM,Mave,0.8,13,484,COLAB,0.30450559419413364,0.003926707900323519
19,TOM,Mave,0.8,13,484,COLAB,0.2992588017294626,0.01080089477083197
20,TOM,Mave,0.8,13,484,COLAB,0.26653569089718404,0.010164098538504286
21,TOM,Mave,0.8,13,484,COLAB,0.27262507026419336,0.01035189332363273
22,TOM,Mave,0.8,13,484,COLAB,0.2919864906355542,0.008794013473157858
23,TOM,Mave,0.8,13,484,COLAB,0.27309782608695654,0.018787144407785148
24,TOM,Mave,0.8,13,484,COLAB,0.26121288692356287,0.006962880273168172
25,TOM,Mave,0.8,13,484,COLAB,0.2608326253186066,0.007930320108707761
26,TOM,Mave,0.8,13,484,COLAB,0.26637037037037037,0.009143285942355249
27,TOM,Mave,0.8,13,484,COLAB,0.2799145299145299,0.008035867146036641
28,TOM,Mave,0.8,13,484,COLAB,0.279768177028451,0.006183076481403433
29,TOM,Mave,0.8,13,484,COLAB,0.24029680365296804,0.010377913670905512
30,TOM,Mave,0.8,13,484,COLAB,0.2766506824050166,0.004680927083023188
31,TOM,Mave,0.8,13,484,COLAB,0.2361111111111111,0.004051590579196623
32,TOM,Mave,0.8,13,484,COLAB,0.24558303886925795,0.009530943522251022
33,TOM,Mave,0.8,13,484,COLAB,0.28442692199380454,0.007247396566282017
34,TOM,Mave,0.8,13,484,COLAB,0.28197997775305894,0.009242025817908613
35,TOM,Mave,0.8,13,484,COLAB,0.30814524043179586,0.007033521335315684
36,TOM,Mave,0.8,13,484,COLAB,0.2938517179023508,0.005453166044932771
37,TOM,Mave,0.8,13,484,COLAB,0.27550758159856076,0.011720442963250791
38,TOM,Mave,0.8,13,484,COLAB,0.26400217509516044,0.01082415059687787
39,TOM,Mave,0.8,13,484,COLAB,0.2695453058554138,0.006478387268381502
40,TOM,Mave,0.8,13,484,COLAB,0.27754842807240393,0.011213279135601481
41,TOM,Mave,0.8,13,484,COLAB,0.28127623845507976,0.008107862353250221
42,TOM,Mave,0.8,13,484,COLAB,0.31532125205930805,0.008195883230173022
43,TOM,Mave,0.8,13,484,COLAB,0.26001681143177363,0.00627791862851624
44,TOM,Mave,0.8,13,484,COLAB,0.2665385671150151,0.007418354585423089
45,TOM,Mave,0.8,13,484,COLAB,0.28008552229688455,0.010451358907939643
46,TOM,Mave,0.8,13,484,COLAB,0.2469879518072289,0.00793000319620109
47,TOM,Mave,0.8,13,484,COLAB,0.300601837187203,0.007577932892353155
48,TOM,Mave,0.8,13,484,COLAB,0.30963773069036227,0.0067733044245379525
49,TOM,Mave,0.8,13,484,COLAB,0.324905183312263,0.009167106265752302
50,TOM,Mave,0.8,13,484,COLAB,0.2828472875509564,0.008639081909095481
1,TOM,Mave,0.8,2,484,COLAB,0.30937794533459,0.2208536814425244
2,TOM,Mave,0.8,2,484,COLAB,0.33232417326502095,0.37788528692818063
3,TOM,Mave,0.8,2,484,COLAB,0.34615384615384615,0.276416156058522
4,TOM,Mave,0.8,2,484,COLAB,0.3562992125984252,0.33830217157241116
5,TOM,Mave,0.8,2,484,COLAB,0.33895446880269814,0.216507319181116
6,TOM,Mave,0.8,2,484,COLAB,0.34545836837678723,0.3234371294824391
7,TOM,Mave,0.8,2,484,COLAB,0.3339726684248382,0.26513316191409586
8,TOM,Mave,0.8,2,484,COLAB,0.38152247571718995,0.2832022987794183
9,TOM,Mave,0.8,2,484,COLAB,0.3465140478668054,0.2735983528666456
10,TOM,Mave,0.8,2,484,COLAB,0.32599225556631173,0.26621531877213694
11,TOM,Mave,0.8,2,484,COLAB,0.33264590637244795,0.30401534358434035
12,TOM,Mave,0.8,2,484,COLAB,0.3272490221642764,0.26828130976478726
13,TOM,Mave,0.8,2,484,COLAB,0.34793741109530585,0.20390339468571994
14,TOM,Mave,0.8,2,484,COLAB,0.3148363129788716,0.29785367039377736
15,TOM,Mave,0.8,2,484,COLAB,0.3333333333333333,0.26759230806553347
16,TOM,Mave,0.8,2,484,COLAB,0.3385049365303244,0.21151649533024253
17,TOM,Mave,0.8,2,484,COLAB,0.2876712328767123,0.17416052416052416
18,TOM,Mave,0.8,2,484,COLAB,0.3326190476190476,0.34710867818201663
19,TOM,Mave,0.8,2,484,COLAB,0.27956417751793783,0.18144567692975427
20,TOM,Mave,0.8,2,484,COLAB,0.3212890625,0.26533073631719667
21,TOM,Mave,0.8,2,484,COLAB,0.3308808072314484,0.2937529671649889
22,TOM,Mave,0.8,2,484,COLAB,0.35084033613445376,0.2632385401160105
23,TOM,Mave,0.8,2,484,COLAB,0.32069425901201604,0.3081932256018479
24,TOM,Mave,0.8,2,484,COLAB,0.3228732532483452,0.23634368434463623
25,TOM,Mave,0.8,2,484,COLAB,0.34067663257277736,0.3186539281580604
26,TOM,Mave,0.8,2,484,COLAB,0.3033137359700695,0.20425910365902086
27,TOM,Mave,0.8,2,484,COLAB,0.3316151202749141,0.2973465269907958
28,TOM,Mave,0.8,2,484,COLAB,0.3037077426390403,0.22242919191425228
29,TOM,Mave,0.8,2,484,COLAB,0.3249470338983051,0.26327159254089555
30,TOM,Mave,0.8,2,484,COLAB,0.3223404255319149,0.19510220472032952
31,TOM,Mave,0.8,2,484,COLAB,0.3388957055214724,0.3059964436969785
32,TOM,Mave,0.8,2,484,COLAB,0.34600412182276163,0.25968734335005744
33,TOM,Mave,0.8,2,484,COLAB,0.32746234067207414,0.34682144706915574
34,TOM,Mave,0.8,2,484,COLAB,0.38152247571718995,0.2832022987794183
35,TOM,Mave,0.8,2,484,COLAB,0.3356866317467547,0.2281818695457884
36,TOM,Mave,0.8,2,484,COLAB,0.31778656126482213,0.18429679697789872
37,TOM,Mave,0.8,2,484,COLAB,0.3361831218974076,0.271204218037303
38,TOM,Mave,0.8,2,484,COLAB,0.32844871147043964,0.17815150415108927
39,TOM,Mave,0.8,2,484,COLAB,0.34591194968553457,0.24363636363636365
40,TOM,Mave,0.8,2,484,COLAB,0.35770002228660575,0.34076783999095994
41,TOM,Mave,0.8,2,484,COLAB,0.3307802776448061,0.2731664655290937
42,TOM,Mave,0.8,2,484,COLAB,0.34782608695652173,0.3196947174161835
43,TOM,Mave,0.8,2,484,COLAB,0.34697420634920634,0.25250467799781695
44,TOM,Mave,0.8,2,484,COLAB,0.2963144963144963,0.3270406785996096
45,TOM,Mave,0.8,2,484,COLAB,0.3712192816635161,0.31936777887422396
46,TOM,Mave,0.8,2,484,COLAB,0.3313460215546893,0.26796320981071714
47,TOM,Mave,0.8,2,484,COLAB,0.34608945228414256,0.26563156062142207
48,TOM,Mave,0.8,2,484,COLAB,0.34911064214651794,0.19405260981866196
49,TOM,Mave,0.8,2,484,COLAB,0.35303854339087254,0.30718490537094206
50,TOM,Mave,0.8,2,484,COLAB,0.3383738768354153,0.30974845961994646
1,TOM,Mave,0.8,7,484,COLAB,0.2721655024180548,0.020893259632929057
2,TOM,Mave,0.8,7,484,COLAB,0.2515371716042482,0.046529427510288754
3,TOM,Mave,0.8,7,484,COLAB,0.3235820895522388,0.026489299216571945
4,TOM,Mave,0.8,7,484,COLAB,0.29495437466451957,0.01698646012501574
5,TOM,Mave,0.8,7,484,COLAB,0.3061101028433152,0.02754201875754481
6,TOM,Mave,0.8,7,484,COLAB,0.2742415229030339,0.027999022143713335
7,TOM,Mave,0.8,7,484,COLAB,0.30138713745271123,0.030146110123095166
8,TOM,Mave,0.8,7,484,COLAB,0.28736537956396113,0.011575799876271001
9,TOM,Mave,0.8,7,484,COLAB,0.2723708487084871,0.010965216186252775
10,TOM,Mave,0.8,7,484,COLAB,0.3132111251580278,0.028788444459529026
11,TOM,Mave,0.8,7,484,COLAB,0.29991381786842863,0.013806470961303042
12,TOM,Mave,0.8,7,484,COLAB,0.3052375997225113,0.014850279117034263
13,TOM,Mave,0.8,7,484,COLAB,0.3065134099616858,0.027320095593556006
14,TOM,Mave,0.8,7,484,COLAB,0.28322981366459626,0.025440654910389552
15,TOM,Mave,0.8,7,484,COLAB,0.30014224751066854,0.040747136018291386
16,TOM,Mave,0.8,7,484,COLAB,0.2956161137440758,0.01389624685079231
17,TOM,Mave,0.8,7,484,COLAB,0.3032472513423677,0.016165725628349288
18,TOM,Mave,0.8,7,484,COLAB,0.2830564784053156,0.03786021492422235
19,TOM,Mave,0.8,7,484,COLAB,0.291471156500138,0.0304430575083159
20,TOM,Mave,0.8,7,484,COLAB,0.2766975770266228,0.030496529740354314
21,TOM,Mave,0.8,7,484,COLAB,0.281134401972873,0.022115047594451005
22,TOM,Mave,0.8,7,484,COLAB,0.32142857142857145,0.04100580270793036
23,TOM,Mave,0.8,7,484,COLAB,0.2951973080452738,0.01767501888693025
24,TOM,Mave,0.8,7,484,COLAB,0.2971698113207547,0.014206419652388783
25,TOM,Mave,0.8,7,484,COLAB,0.30410654827968925,0.021222730166078355
26,TOM,Mave,0.8,7,484,COLAB,0.2891535076365519,0.015882104325278288
27,TOM,Mave,0.8,7,484,COLAB,0.28140411952422395,0.02255157362981125
28,TOM,Mave,0.8,7,484,COLAB,0.3122229259024699,0.02245949710860862
29,TOM,Mave,0.8,7,484,COLAB,0.27716794731064764,0.014727953094671124
30,TOM,Mave,0.8,7,484,COLAB,0.2572262773722628,0.018979406013503765
31,TOM,Mave,0.8,7,484,COLAB,0.28055465978716543,0.02413024649031002
32,TOM,Mave,0.8,7,484,COLAB,0.28225806451612906,0.02428473157451097
33,TOM,Mave,0.8,7,484,COLAB,0.3462574044157243,0.02449629989736942
34,TOM,Mave,0.8,7,484,COLAB,0.28736537956396113,0.011575799876271001
35,TOM,Mave,0.8,7,484,COLAB,0.33349609375,0.01818415773250748
36,TOM,Mave,0.8,7,484,COLAB,0.2936692078223401,0.01683642616490257
37,TOM,Mave,0.8,7,484,COLAB,0.2894496807540286,0.03160966666861906
38,TOM,Mave,0.8,7,484,COLAB,0.25573770491803277,0.023296926684895594
39,TOM,Mave,0.8,7,484,COLAB,0.3012742718446602,0.026291192858178505
40,TOM,Mave,0.8,7,484,COLAB,0.279467680608365,0.016819436826595025
41,TOM,Mave,0.8,7,484,COLAB,0.28956439987464744,0.02385107620709715
42,TOM,Mave,0.8,7,484,COLAB,0.29874041621029573,0.007165020735746042
43,TOM,Mave,0.8,7,484,COLAB,0.2948571428571429,0.020560635945251333
44,TOM,Mave,0.8,7,484,COLAB,0.33792343706967776,0.020379905672623433
45,TOM,Mave,0.8,7,484,COLAB,0.2980263157894737,0.015379302707806367
46,TOM,Mave,0.8,7,484,COLAB,0.3406113537117904,0.022311812493208828
47,TOM,Mave,0.8,7,484,COLAB,0.32264416315049227,0.008923402840216282
48,TOM,Mave,0.8,7,484,COLAB,0.2935441370223979,0.025015203022659988
49,TOM,Mave,0.8,7,484,COLAB,0.27692307692307694,0.015713135522981838
50,TOM,Mave,0.8,7,484,COLAB,0.31233671988388967,0.0193955326672423
1,TOM,Tess,0.2,13,484,COLAB,0.35272945410917816,0.8112050363593207
2,TOM,Tess,0.2,13,484,COLAB,0.47915330339961515,0.7664568256171309
3,TOM,Tess,0.2,13,484,COLAB,0.30772727272727274,0.813999577449277
4,TOM,Tess,0.2,13,484,COLAB,0.37171398527865407,0.8211855036855037
5,TOM,Tess,0.2,13,484,COLAB,0.4110169491525424,0.8342232451093211
6,TOM,Tess,0.2,13,484,COLAB,0.3406754772393539,0.8242261974934246
7,TOM,Tess,0.2,13,484,COLAB,0.31884875846501126,0.8273532672343015
8,TOM,Tess,0.2,13,484,COLAB,0.3704974271012007,0.7976959858323495
9,TOM,Tess,0.2,13,484,COLAB,0.3505417463352454,0.811941305447799
10,TOM,Tess,0.2,13,484,COLAB,0.36833514689880303,0.7756403170536637
11,TOM,Tess,0.2,13,484,COLAB,0.6045296167247387,0.8115347636988679
12,TOM,Tess,0.2,13,484,COLAB,0.36660143509458576,0.824956080901635
13,TOM,Tess,0.2,13,484,COLAB,0.36477007014809043,0.8563884317861451
14,TOM,Tess,0.2,13,484,COLAB,0.33124159569699685,0.7949908829785097
15,TOM,Tess,0.2,13,484,COLAB,0.38028169014084506,0.8115803883790498
16,TOM,Tess,0.2,13,484,COLAB,0.3677833214540271,0.8263791693733312
17,TOM,Tess,0.2,13,484,COLAB,0.3347613219094247,0.8416223310512414
18,TOM,Tess,0.2,13,484,COLAB,0.354126679462572,0.788409017605442
19,TOM,Tess,0.2,13,484,COLAB,0.34487179487179487,0.750951523723801
20,TOM,Tess,0.2,13,484,COLAB,0.35668789808917195,0.8728910045107564
21,TOM,Tess,0.2,13,484,COLAB,0.3615230460921844,0.7240810597311175
22,TOM,Tess,0.2,13,484,COLAB,0.3583743842364532,0.8251075984116767
23,TOM,Tess,0.2,13,484,COLAB,0.349251315256981,0.7765226179639173
24,TOM,Tess,0.2,13,484,COLAB,0.35018050541516244,0.8142024043294948
25,TOM,Tess,0.2,13,484,COLAB,0.7448696616749861,0.7368484733837127
26,TOM,Tess,0.2,13,484,COLAB,0.35874439461883406,0.7938093453002639
27,TOM,Tess,0.2,13,484,COLAB,0.41021750126454226,0.7842334192525032
28,TOM,Tess,0.2,13,484,COLAB,0.36268754076973253,0.844161997730392
29,TOM,Tess,0.2,13,484,COLAB,0.3759772565742715,0.8298274848688493
30,TOM,Tess,0.2,13,484,COLAB,0.36437546193643755,0.8342327694325178
31,TOM,Tess,0.2,13,484,COLAB,0.375,0.8401074083457152
32,TOM,Tess,0.2,13,484,COLAB,0.4967462039045553,0.8229096865460501
33,TOM,Tess,0.2,13,484,COLAB,0.3824101068999028,0.7666751670587255
34,TOM,Tess,0.2,13,484,COLAB,0.3704974271012007,0.7976959858323495
35,TOM,Tess,0.2,13,484,COLAB,0.3749216300940439,0.8079737838528307
36,TOM,Tess,0.2,13,484,COLAB,0.3795620437956204,0.7942562876443825
37,TOM,Tess,0.2,13,484,COLAB,0.46160558464223383,0.8324961340338157
38,TOM,Tess,0.2,13,484,COLAB,0.3411890733797536,0.7898613688892001
39,TOM,Tess,0.2,13,484,COLAB,0.3902261123267688,0.8502737201690618
40,TOM,Tess,0.2,13,484,COLAB,0.39262672811059907,0.7826007299428961
41,TOM,Tess,0.2,13,484,COLAB,0.43975332068311196,0.7606896255701829
42,TOM,Tess,0.2,13,484,COLAB,0.3684210526315789,0.7898614943687197
43,TOM,Tess,0.2,13,484,COLAB,0.3740499457111835,0.7646899516013489
44,TOM,Tess,0.2,13,484,COLAB,0.3618320610687023,0.7995947685396324
45,TOM,Tess,0.2,13,484,COLAB,0.4182776801405975,0.734099244209025
46,TOM,Tess,0.2,13,484,COLAB,0.365764447695684,0.8339280574694414
47,TOM,Tess,0.2,13,484,COLAB,0.35927029039463887,0.7566399691740292
48,TOM,Tess,0.2,13,484,COLAB,0.3682678311499272,0.7903578293854504
49,TOM,Tess,0.2,13,484,COLAB,0.36784140969163,0.7871094425001209
50,TOM,Tess,0.2,13,484,COLAB,0.3164495899662325,0.8104398606652551
1,TOM,Tess,0.2,2,484,COLAB,0.2740514905149051,0.7953027968436288
2,TOM,Tess,0.2,2,484,COLAB,0.24440993788819876,0.778172623702733
3,TOM,Tess,0.2,2,484,COLAB,0.29678638941398866,0.8450197628458498
4,TOM,Tess,0.2,2,484,COLAB,0.32354034957233174,0.7946163412842524
5,TOM,Tess,0.2,2,484,COLAB,0.2840356564019449,0.7985636738709901
6,TOM,Tess,0.2,2,484,COLAB,0.27647271413082763,0.8105808157307703
7,TOM,Tess,0.2,2,484,COLAB,0.2572421784472769,0.8232956435371808
8,TOM,Tess,0.2,2,484,COLAB,0.30143737166324436,0.815114803262662
9,TOM,Tess,0.2,2,484,COLAB,0.2893759286775632,0.8074641749346704
10,TOM,Tess,0.2,2,484,COLAB,0.27312599681020733,0.7844356999550358
11,TOM,Tess,0.2,2,484,COLAB,0.27960526315789475,0.8475261415700287
12,TOM,Tess,0.2,2,484,COLAB,0.3395085066162571,0.8190061266681087
13,TOM,Tess,0.2,2,484,COLAB,0.2677058624195188,0.7849932083602223
14,TOM,Tess,0.2,2,484,COLAB,0.2875844594594595,0.7995204336947456
15,TOM,Tess,0.2,2,484,COLAB,0.26700154559505407,0.8184635062793475
16,TOM,Tess,0.2,2,484,COLAB,0.29300864100549884,0.8232315410571567
17,TOM,Tess,0.2,2,484,COLAB,0.27084745762711865,0.7687831108285653
18,TOM,Tess,0.2,2,484,COLAB,0.28824626865671643,0.842419139514308
19,TOM,Tess,0.2,2,484,COLAB,0.2731018246027075,0.7871755278750301
20,TOM,Tess,0.2,2,484,COLAB,0.26317663817663817,0.8136583229400717
21,TOM,Tess,0.2,2,484,COLAB,0.2565339766787294,0.8232677293057211
22,TOM,Tess,0.2,2,484,COLAB,0.2487768159578472,0.8408843090471085
23,TOM,Tess,0.2,2,484,COLAB,0.2848378615249781,0.7846138074278255
24,TOM,Tess,0.2,2,484,COLAB,0.2773884175580966,0.8225440976933514
25,TOM,Tess,0.2,2,484,COLAB,0.28711201079622134,0.7901746927315109
26,TOM,Tess,0.2,2,484,COLAB,0.2846826301786393,0.7904916141849508
27,TOM,Tess,0.2,2,484,COLAB,0.27516501650165015,0.7901304702089649
28,TOM,Tess,0.2,2,484,COLAB,0.2507142857142857,0.7940903098472312
29,TOM,Tess,0.2,2,484,COLAB,0.3964992389649924,0.776525039835806
30,TOM,Tess,0.2,2,484,COLAB,0.2842377260981912,0.8323080635888068
31,TOM,Tess,0.2,2,484,COLAB,0.30122655122655123,0.7633064839667351
32,TOM,Tess,0.2,2,484,COLAB,0.24509426702577913,0.8186991007241956
33,TOM,Tess,0.2,2,484,COLAB,0.2825077399380805,0.8226550411756509
34,TOM,Tess,0.2,2,484,COLAB,0.30143737166324436,0.815114803262662
35,TOM,Tess,0.2,2,484,COLAB,0.3059394844975719,0.7784295490704065
36,TOM,Tess,0.2,2,484,COLAB,0.2725556813892035,0.7867975146216489
37,TOM,Tess,0.2,2,484,COLAB,0.26,0.8157216337625388
38,TOM,Tess,0.2,2,484,COLAB,0.2693386773547094,0.8336722705993583
39,TOM,Tess,0.2,2,484,COLAB,0.32495590828924165,0.7897143370463529
40,TOM,Tess,0.2,2,484,COLAB,0.29913889928865595,0.8215605102734826
41,TOM,Tess,0.2,2,484,COLAB,0.31638877592517284,0.7564579637402103
42,TOM,Tess,0.2,2,484,COLAB,0.291183879093199,0.827736999884143
43,TOM,Tess,0.2,2,484,COLAB,0.2583881010031131,0.800669826583033
44,TOM,Tess,0.2,2,484,COLAB,0.3004870738104159,0.7997060886845447
45,TOM,Tess,0.2,2,484,COLAB,0.3530399731273094,0.7867033437547967
46,TOM,Tess,0.2,2,484,COLAB,0.2849326599326599,0.836118617380937
47,TOM,Tess,0.2,2,484,COLAB,0.28058844635809116,0.8208054571690935
48,TOM,Tess,0.2,2,484,COLAB,0.2927038626609442,0.8080855977831908
49,TOM,Tess,0.2,2,484,COLAB,0.31448572967151317,0.8050404734896713
50,TOM,Tess,0.2,2,484,COLAB,0.3310077519379845,0.8187570609061873
1,TOM,Tess,0.2,7,484,COLAB,0.5378670788253478,0.807808611531397
2,TOM,Tess,0.2,7,484,COLAB,0.5548071034905082,0.8102192662509229
3,TOM,Tess,0.2,7,484,COLAB,0.5687869822485208,0.8330485991724779
4,TOM,Tess,0.2,7,484,COLAB,0.5693673695893452,0.8217344765335146
5,TOM,Tess,0.2,7,484,COLAB,0.5598484848484848,0.8133262309965333
6,TOM,Tess,0.2,7,484,COLAB,0.4124567474048443,0.8480764905463541
7,TOM,Tess,0.2,7,484,COLAB,0.44970845481049565,0.7682719249687248
8,TOM,Tess,0.2,7,484,COLAB,0.4260027662517289,0.7983031826071801
9,TOM,Tess,0.2,7,484,COLAB,0.549512987012987,0.8409074093173634
10,TOM,Tess,0.2,7,484,COLAB,0.47870662460567825,0.8201161619915801
11,TOM,Tess,0.2,7,484,COLAB,0.4789103690685413,0.8260868386640673
12,TOM,Tess,0.2,7,484,COLAB,0.6021073758153538,0.7606667417690935
13,TOM,Tess,0.2,7,484,COLAB,0.4575757575757576,0.8249790694397241
14,TOM,Tess,0.2,7,484,COLAB,0.4954204829308909,0.8387706497671917
15,TOM,Tess,0.2,7,484,COLAB,0.37870967741935485,0.8202374666502292
16,TOM,Tess,0.2,7,484,COLAB,0.44763513513513514,0.793640580642637
17,TOM,Tess,0.2,7,484,COLAB,0.5984126984126984,0.8147148760330578
18,TOM,Tess,0.2,7,484,COLAB,0.36655260906757914,0.7679560980270387
19,TOM,Tess,0.2,7,484,COLAB,0.5053224796493425,0.7568280899340837
20,TOM,Tess,0.2,7,484,COLAB,0.47557997557997556,0.7903179925645378
21,TOM,Tess,0.2,7,484,COLAB,0.5233463035019456,0.7861627256644815
22,TOM,Tess,0.2,7,484,COLAB,0.39152542372881355,0.8093259956144088
