replica,turn,studies,network,population,sigma,net_size,base_SS,true_model,colab_cond,orig_type,strategy,old_model,selected_model,orig_agents,switch_agents,SS,num_agents,init_g_true,final_g_true,prop_t_mod,switch_testing,switch_changing,switch_true,switch_true_changing,switch_true_rejecting,switch_rep_study,switch_rep,switch_not_rep,switch_all,switch_global,switch_not_global,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_true
1,200,658,Small,Bo,0.2,413,20,2,NOLAB,Tess,neighbor,9,11,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.309927360774818,0.0290556900726392,0.176755447941889,0.0799031476997579,0.0217917675544794,0.0750605326876513,0.0411622276029056,0.099273607748184,0.0460048426150121,0.036319612590799,0.0338983050847458,0.0338983050847458,0.0121065375302663,0.309927360774818
1,201,659,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.309927360774818,0.0290556900726392,0.176755447941889,0.0799031476997579,0.0217917675544794,0.0750605326876513,0.0411622276029056,0.099273607748184,0.0460048426150121,0.036319612590799,0.0338983050847458,0.0338983050847458,0.0121065375302663,0.309927360774818
1,202,665,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,5,4,1,1,20,1,0,0,0,5,4,2,1,1,3,3,0,7,2,5,0.00484261501210654,0.307506053268765,0.0290556900726392,0.188861985472155,0.0702179176755448,0.0217917675544794,0.0750605326876513,0.0411622276029056,0.099273607748184,0.0460048426150121,0.036319612590799,0.0338983050847458,0.0338983050847458,0.0121065375302663,0.307506053268765
1,203,671,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,10,8,1,1,20,1,0,0,0,5,2,0,0,0,0,0,0,5,0,5,0.00484261501210654,0.307506053268765,0.026634382566586,0.188861985472155,0.0702179176755448,0.0217917675544794,0.0750605326876513,0.0484261501210654,0.099273607748184,0.0435835351089588,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.307506053268765
1,204,672,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.307506053268765,0.026634382566586,0.188861985472155,0.0702179176755448,0.0217917675544794,0.0750605326876513,0.0484261501210654,0.099273607748184,0.0435835351089588,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.307506053268765
1,205,673,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,8,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.307506053268765,0.026634382566586,0.188861985472155,0.0702179176755448,0.0217917675544794,0.0750605326876513,0.0484261501210654,0.099273607748184,0.0435835351089588,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.307506053268765
1,206,680,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,7,10,1,1,20,1,0,0,0,6,1,1,0,1,4,1,3,7,1,6,0.00484261501210654,0.307506053268765,0.026634382566586,0.188861985472155,0.0702179176755448,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.099273607748184,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.307506053268765
1,207,686,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,9,2,1,1,20,1,0,1,1,5,3,0,0,0,3,2,1,7,2,5,0.00484261501210654,0.317191283292978,0.026634382566586,0.188861985472155,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0920096852300242,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.317191283292978
1,208,687,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.317191283292978,0.026634382566586,0.188861985472155,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0920096852300242,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.317191283292978
1,209,688,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,8,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.317191283292978,0.026634382566586,0.188861985472155,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0920096852300242,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.317191283292978
1,210,689,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,6,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.317191283292978,0.026634382566586,0.188861985472155,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0920096852300242,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.317191283292978
1,211,690,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.317191283292978,0.026634382566586,0.188861985472155,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0920096852300242,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.317191283292978
1,212,691,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.317191283292978,0.026634382566586,0.188861985472155,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0920096852300242,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.317191283292978
1,213,692,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.317191283292978,0.026634382566586,0.188861985472155,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0920096852300242,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.317191283292978
1,214,698,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,1,20,1,1,0,0,5,1,4,0,4,4,0,4,7,2,5,0.00484261501210654,0.314769975786925,0.026634382566586,0.193704600484261,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0895883777239709,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.314769975786925
1,215,699,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.314769975786925,0.026634382566586,0.193704600484261,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0895883777239709,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.314769975786925
1,216,700,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,13,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.314769975786925,0.026634382566586,0.193704600484261,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0895883777239709,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.314769975786925
1,217,701,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.314769975786925,0.026634382566586,0.193704600484261,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0895883777239709,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.314769975786925
1,218,705,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,9,4,1,1,20,1,0,0,0,3,2,0,0,0,2,2,0,6,3,3,0.00484261501210654,0.314769975786925,0.026634382566586,0.200968523002421,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0823244552058111,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.314769975786925
1,219,706,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,10,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.314769975786925,0.026634382566586,0.200968523002421,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0823244552058111,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0338983050847458,0.0121065375302663,0.314769975786925
1,220,712,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,13,2,1,1,20,1,0,1,1,5,4,0,0,0,0,0,0,6,1,5,0.00484261501210654,0.326876513317191,0.0242130750605327,0.196125907990315,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.326876513317191
1,221,713,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.326876513317191,0.0242130750605327,0.196125907990315,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0484261501210654,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.326876513317191
1,222,719,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,2,1,1,20,1,0,1,1,5,5,0,0,0,2,2,0,8,3,5,0.00484261501210654,0.341404358353511,0.0217917675544794,0.191283292978208,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.341404358353511
1,223,720,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,8,5,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.341404358353511,0.0217917675544794,0.191283292978208,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.341404358353511
1,224,721,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,7,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.341404358353511,0.0217917675544794,0.191283292978208,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.341404358353511
1,225,722,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.341404358353511,0.0217917675544794,0.191283292978208,0.0677966101694915,0.0217917675544794,0.0702179176755448,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.341404358353511
1,226,725,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,5,2,1,1,20,1,0,1,1,2,2,0,0,0,0,0,0,6,4,2,0.00484261501210654,0.348668280871671,0.0217917675544794,0.188861985472155,0.0653753026634383,0.0193704600484262,0.0702179176755448,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.348668280871671
1,227,726,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.348668280871671,0.0217917675544794,0.188861985472155,0.0653753026634383,0.0193704600484262,0.0702179176755448,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.348668280871671
1,228,727,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.348668280871671,0.0217917675544794,0.188861985472155,0.0653753026634383,0.0193704600484262,0.0702179176755448,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.348668280871671
1,229,733,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,4,2,1,1,20,1,0,1,1,5,5,0,0,0,3,3,0,7,2,5,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0314769975786925,0.0314769975786925,0.0121065375302663,0.36319612590799
1,230,740,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,13,12,1,1,20,1,0,0,0,6,2,0,0,0,3,2,1,6,0,6,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,231,741,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,12,3,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,232,742,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,5,6,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,233,743,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,6,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,234,744,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,11,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,235,745,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,9,12,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,236,746,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,7,10,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,237,747,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.36319612590799,0.0217917675544794,0.179176755447942,0.0653753026634383,0.0193704600484262,0.0653753026634383,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0242130750605327,0.0121065375302663,0.36319612590799
1,238,751,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,13,2,1,1,20,1,0,1,1,3,3,0,0,0,1,1,0,6,3,3,0.00484261501210654,0.372881355932203,0.0217917675544794,0.179176755447942,0.062953995157385,0.0193704600484262,0.062953995157385,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0193704600484262,0.0121065375302663,0.372881355932203
1,239,752,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.372881355932203,0.0217917675544794,0.179176755447942,0.062953995157385,0.0193704600484262,0.062953995157385,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0193704600484262,0.0121065375302663,0.372881355932203
1,240,753,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,12,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.372881355932203,0.0217917675544794,0.179176755447942,0.062953995157385,0.0193704600484262,0.062953995157385,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0193704600484262,0.0121065375302663,0.372881355932203
1,241,754,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.372881355932203,0.0217917675544794,0.179176755447942,0.062953995157385,0.0193704600484262,0.062953995157385,0.0411622276029056,0.0799031476997579,0.0484261501210654,0.036319612590799,0.0387409200968523,0.0193704600484262,0.0121065375302663,0.372881355932203
1,242,761,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,10,8,1,1,20,1,0,0,0,6,4,1,1,0,1,1,0,6,0,6,0.00484261501210654,0.37046004842615,0.0193704600484262,0.179176755447942,0.062953995157385,0.0193704600484262,0.0605326876513317,0.0532687651331719,0.0799031476997579,0.0435835351089588,0.036319612590799,0.0387409200968523,0.0193704600484262,0.0121065375302663,0.37046004842615
1,243,762,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,9,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.37046004842615,0.0193704600484262,0.179176755447942,0.062953995157385,0.0193704600484262,0.0605326876513317,0.0532687651331719,0.0799031476997579,0.0435835351089588,0.036319612590799,0.0387409200968523,0.0193704600484262,0.0121065375302663,0.37046004842615
1,244,763,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.37046004842615,0.0193704600484262,0.179176755447942,0.062953995157385,0.0193704600484262,0.0605326876513317,0.0532687651331719,0.0799031476997579,0.0435835351089588,0.036319612590799,0.0387409200968523,0.0193704600484262,0.0121065375302663,0.37046004842615
1,245,768,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,10,2,1,1,20,1,0,1,1,4,4,0,0,0,1,1,0,6,2,4,0.00484261501210654,0.382566585956416,0.0193704600484262,0.179176755447942,0.062953995157385,0.0193704600484262,0.0556900726392252,0.0532687651331719,0.0799031476997579,0.0387409200968523,0.036319612590799,0.0387409200968523,0.0169491525423729,0.0121065375302663,0.382566585956416
1,246,775,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,1,20,1,0,0,0,6,3,3,2,1,3,1,2,6,0,6,0.00484261501210654,0.37772397094431,0.0193704600484262,0.174334140435835,0.062953995157385,0.0193704600484262,0.0653753026634383,0.0532687651331719,0.0799031476997579,0.0387409200968523,0.036319612590799,0.0387409200968523,0.0169491525423729,0.0121065375302663,0.37772397094431
1,247,776,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.37772397094431,0.0193704600484262,0.174334140435835,0.062953995157385,0.0193704600484262,0.0653753026634383,0.0532687651331719,0.0799031476997579,0.0387409200968523,0.036319612590799,0.0387409200968523,0.0169491525423729,0.0121065375302663,0.37772397094431
1,248,782,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,12,9,1,1,20,1,0,0,0,5,3,2,0,2,1,1,0,6,1,5,0.00484261501210654,0.37772397094431,0.0193704600484262,0.174334140435835,0.062953995157385,0.0193704600484262,0.0605326876513317,0.0532687651331719,0.0895883777239709,0.0387409200968523,0.036319612590799,0.0338983050847458,0.0169491525423729,0.0121065375302663,0.37772397094431
1,249,788,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,1,20,1,1,0,0,5,3,3,1,2,3,1,2,6,1,5,0.00484261501210654,0.372881355932203,0.0169491525423729,0.171912832929782,0.0726392251815981,0.0193704600484262,0.0605326876513317,0.0532687651331719,0.0895883777239709,0.0387409200968523,0.036319612590799,0.0338983050847458,0.0169491525423729,0.0121065375302663,0.372881355932203
1,250,789,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,2,4,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.372881355932203,0.0169491525423729,0.171912832929782,0.0726392251815981,0.0193704600484262,0.0605326876513317,0.0532687651331719,0.0895883777239709,0.0387409200968523,0.036319612590799,0.0338983050847458,0.0169491525423729,0.0121065375302663,0.372881355932203
1,251,790,Small,Bo,0.2,413,20,2,NOLAB,Bo,neighbor,12,10,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.372881355932203,0.0169491525423729,0.171912832929782,0.0726392251815981,0.0193704600484262,0.0605326876513317,0.0532687651331719,0.0895883777239709,0.0387409200968523,0.036319612590799,0.0338983050847458,0.0169491525423729,0.0121065375302663,0.372881355932203
1,252,797,Small,Bo,0.2,413,20,2,NOLAB,Mave,research,7,14,1,1,20,1,0,0,0,6,0,0,0,0,2,0,2,6,0,6,0.00484261501210654,0.372881355932203,0.0169491525423729,0.171912832929782,0.0726392251815981,0.0193704600484262,0.0581113801452785,0.0532687651331719,0.0895883777239709,0.0387409200968523,0.036319612590799,0.0338983050847458,0.0169491525423729,0.0145278450363196,0.372881355932203
1,253,803,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,4,7,1,1,20,1,0,0,0,5,1,1,0,1,3,0,3,5,0,5,0.00484261501210654,0.372881355932203,0.0169491525423729,0.169491525423729,0.0726392251815981,0.0193704600484262,0.062953995157385,0.0532687651331719,0.0895883777239709,0.036319612590799,0.036319612590799,0.0338983050847458,0.0169491525423729,0.0145278450363196,0.372881355932203
1,254,804,Small,Bo,0.2,413,20,2,NOLAB,Bo,research,2,5,1,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0.372881355932203,0.0169491525423729,0.169491525423729,0.0726392251815981,0.0193704600484262,0.062953995157385,0.0532687651331719,0.0895883777239709,0.036319612590799,0.036319612590799,0.0338983050847458,0.0169491525423729,0.0145278450363196,0.372881355932203
